,scenario,num_agents,Solved,Length,Reduction,Pibt solve time,Solve time
2921,lak303d-random-17,15,True,2615.8708291227113,11.394917967942057,1.4584,1.6721
2922,warehouse-10-20-10-2-1-random-11,10,True,468.92124583959696,3.0717364216254683,0.1711,0.2251
2923,room-32-32-4-random-3,4,True,87.25636661181568,10.909369104065354,0.0141,0.0191
2924,random-64-64-10-random-12,15,True,520.7017382841664,10.189584431814374,0.3317,0.3698
2925,room-64-64-8-random-4,2,True,121.67752499672288,12.996012206906569,0.056,0.0613
2926,orz900d-random-24,15,False,13607.247559701173,0.02104190045044713,9.4781,10.822
2927,orz900d-random-15,100,False,83088.42974596302,0.07942411008557956,58.3436,63.6042
2928,den312d-random-5,10,True,560.5340704934194,6.4916014600892735,0.1483,0.17
2929,lak303d-random-3,4,True,392.1412941181297,12.542998261195986,0.2181,0.2414
2930,ht_mansion_n-random-25,2,True,113.87328731633261,9.44636443453916,0.0899,0.0974
2931,brc202d-random-20,100,True,44630.880404121825,1.0521901675891774,25.1042,31.5423
2932,maze-32-32-2-random-9,20,True,1273.1257147636904,6.135510880619889,0.1343,0.2321
2933,den312d-random-3,15,True,624.4728596980398,6.372338283347213,0.1814,0.2313
2934,empty-16-16-random-25,20,True,224.26733910612404,1.392147484979173,0.0383,0.0551
2935,lt_gallowstemplar_n-random-17,10,True,1176.380355662622,1.8828227258358432,0.578,0.6708
2936,lak303d-random-21,2,True,195.3194460551514,8.456517534129867,0.0876,0.1039
2937,random-32-32-10-random-18,4,True,67.74448416290392,9.187240199851667,0.0199,0.0243
2938,room-64-64-16-random-2,20,True,860.9472492415683,10.588629218203426,0.3599,0.4627
2939,ht_mansion_n-random-5,100,True,10250.596784892727,3.0333022318970526,5.5455,7.0566
2940,maze-128-128-10-random-10,10,False,2129.110143039966,18.611997590215374,0.2018,0.4988
2941,Berlin_1_256-random-7,4,True,515.8546413623897,12.536024067895015,0.7724,0.8256
2942,orz900d-random-19,4,False,2898.427991297982,0.0,1.9226,3.0287
2943,random-64-64-10-random-4,2,True,103.25671677443995,9.906150543330599,0.0653,0.0692
2944,ost003d-random-16,100,True,13791.30354161378,5.759045958059887,7.3353,9.399
2945,brc202d-random-8,10,True,2895.434242552475,0.8461733348389131,1.9387,2.2681
2946,random-64-64-20-random-11,100,True,4182.966313288994,3.2527358926127152,1.6879,2.3148
2947,warehouse-20-40-10-2-1-random-3,20,True,3034.188470131915,0.8899170971086225,2.2293,2.489
2948,room-32-32-4-random-6,4,True,62.58438223581479,6.648478396592624,0.0106,0.0155
2949,Boston_0_256-random-12,100,True,16369.79910868166,7.902360052646544,26.3738,28.5473
2950,empty-48-48-random-1,10,True,202.05029403595935,14.815329555458964,0.1016,0.1163
2951,room-64-64-16-random-21,10,True,548.6948668159771,10.378335588900368,0.2171,0.2636
2952,ht_mansion_n-random-16,15,True,1490.8534877161549,7.0611580074540585,0.8697,0.9593
2953,maze-32-32-4-random-12,15,True,591.32366127089,5.218258007072736,0.0943,0.1375
2954,ht_chantry-random-25,15,True,1248.0448782166056,9.289912773966805,0.6463,0.7351
2955,ht_mansion_n-random-1,10,True,841.7435250959646,6.070968372847039,0.5569,0.6074
2956,maze-32-32-2-random-20,100,False,10212.237800965082,0.2397116469526858,2.7198,8.2504
2957,den520d-random-18,2,True,311.69386351787807,16.748225239856048,0.3594,0.3858
2958,warehouse-10-20-10-2-1-random-21,2,True,255.10340315712278,4.582641194042488,0.1232,0.1364
2959,den312d-random-2,10,True,288.1117441593005,7.800516542342422,0.0799,0.0954
2960,den312d-random-10,10,True,649.1105352905118,4.490824991224527,0.155,0.1911
2961,lt_gallowstemplar_n-random-15,4,True,761.9476892552268,2.7737833321859173,0.3521,0.3906
2962,brc202d-random-25,15,True,6964.654320979601,1.769643383456145,3.7989,4.4937
2963,empty-16-16-random-17,20,True,235.31989906350196,0.5009281880951489,0.0394,0.0535
2964,empty-8-8-random-8,10,True,51.35533905932738,0.0,0.0049,0.0085
2965,lak303d-random-16,15,True,2676.0065359020996,11.118240812640012,1.3242,1.519
2966,brc202d-random-11,20,True,6959.585449141753,1.4960215551846556,3.6662,4.5631
2967,empty-16-16-random-13,4,True,53.62407269298413,4.384888429382167,0.0116,0.0148
2968,ost003d-random-8,4,True,499.4556425658898,11.036823042950699,0.2776,0.3278
2969,empty-32-32-random-4,10,True,172.35170698056015,11.823865068130436,0.0593,0.0716
2970,random-64-64-20-random-17,10,True,219.07618337651925,9.346784723987248,0.0964,0.1151
2971,room-32-32-4-random-21,4,True,74.7275689500884,10.011919990194299,0.0151,0.0193
2972,room-64-64-16-random-5,4,True,161.61690265079693,14.832910814282425,0.0661,0.0805
2973,room-64-64-8-random-11,100,True,6169.152975794648,2.790198351798227,1.9488,2.824
2974,ht_mansion_n-random-13,20,True,1922.493214362105,7.3569498983501,1.145,1.2789
2975,random-64-64-20-random-12,20,True,888.6168020538471,6.42460432089632,0.3787,0.4356
2976,maze-32-32-4-random-21,100,False,6929.029823377526,0.17605873548793954,3.9424,10.0955
2977,room-64-64-16-random-13,15,True,693.3585378488074,14.676854027461644,0.2527,0.3175
2978,room-32-32-4-random-5,4,True,96.61628922908159,7.782092400507344,0.0169,0.0226
2979,maze-32-32-2-random-7,15,False,2842.3803707095726,2.4089914430828046,0.4334,0.9939
2980,ht_mansion_n-random-10,4,True,460.0267692571673,9.366043749352455,0.2402,0.269
2981,maze-128-128-1-random-2,10,True,3510.4506638918306,10.561766525048903,0.329,0.582
2982,empty-8-8-random-22,2,True,6.385164807134504,16.608510504717835,0.001,0.0017
2983,random-64-64-10-random-7,15,True,607.516438603486,5.876756298768539,0.3458,0.3846
2984,den312d-random-23,15,True,832.263459583923,5.707350207263366,0.223,0.2752
2985,random-64-64-20-random-18,100,True,4319.417083197636,2.9754568303858164,1.6923,2.2971
2986,den312d-random-12,4,True,222.94556274011347,7.3783338305131325,0.0566,0.0681
2987,warehouse-10-20-10-2-1-random-17,100,False,13497.612394373331,0.6289583296109398,5.787,10.0231
2988,room-32-32-4-random-18,100,True,3400.4400717263643,0.7807893015226492,2.9388,3.8052
2989,random-64-64-20-random-8,100,True,4051.105394063162,4.04646237492531,1.6072,2.108
2990,Berlin_1_256-random-6,4,True,821.4156501542467,7.449584848560511,4.2944,4.3474
2991,lt_gallowstemplar_n-random-19,20,True,2244.393751857472,2.8874908608589918,1.1101,1.2788
2992,room-32-32-4-random-1,2,True,55.21634963865683,14.145287330883033,0.015,0.0186
2993,lt_gallowstemplar_n-random-3,15,True,2138.870338537588,2.9658568085404124,1.0148,1.1364
2994,maze-32-32-2-random-19,4,True,257.5473480423324,13.551168535844049,0.0274,0.0448
2995,ht_mansion_n-random-4,10,True,771.0103580958455,4.531764073657948,0.3916,0.4442
2996,ht_chantry-random-12,10,True,1036.3142002361424,10.481450470748035,0.4937,0.5568
2997,Boston_0_256-random-6,100,True,17130.23298590332,8.406206877677738,26.8661,29.0238
2998,Boston_0_256-random-13,10,True,1545.8214833284221,10.195904252392754,2.3655,2.4676
2999,Paris_1_256-random-8,4,True,527.9321001130699,18.195659755164066,0.9798,1.0468
3000,Boston_0_256-random-2,4,True,784.3412478615624,11.904650050469337,1.4387,1.4862
3001,random-32-32-20-random-15,100,True,2370.8720287210213,0.5106028123470708,0.4508,0.7938
3002,Berlin_1_256-random-11,2,True,302.6356606851688,8.997751021315851,0.5354,0.5575
3003,w_woundedcoast-random-7,100,True,41793.77999816763,1.4118602431423308,23.8164,29.5555
3004,warehouse-20-40-10-2-1-random-15,10,True,1698.3320601236978,0.40680143347556097,1.1787,1.2943
3005,orz900d-random-12,4,False,3990.060504377691,0.06896110675787531,3.3855,4.4553
3006,lak303d-random-19,10,True,2005.0110574390524,11.052524486364401,1.1119,1.24
3007,random-32-32-20-random-10,15,True,284.85980943580716,4.2597628665882095,0.0736,0.1078
3008,empty-8-8-random-18,20,True,118.02438661763952,0.0,0.0115,0.0236
3009,ht_mansion_n-random-8,10,True,672.7384134806142,9.45995349182001,0.3327,0.3756
3010,room-32-32-4-random-6,15,True,292.05220847763746,4.6763920712024385,0.0531,0.0739
3011,den312d-random-6,100,True,5874.470173369777,0.9338967661097075,1.4385,2.0905
3012,room-64-64-8-random-18,10,True,534.958934294892,11.156929377568279,0.1825,0.2117
3013,random-64-64-10-random-25,100,True,3892.562244020129,3.975228781041298,1.9914,2.5367
3014,maze-128-128-10-random-17,2,False,0.0,,,
3015,room-64-64-8-random-7,2,True,84.79897561848888,16.709566701661412,0.0395,0.0456
3016,warehouse-10-20-10-2-1-random-25,15,True,1088.354691328828,2.1442496242384315,0.3936,0.4911
3017,w_woundedcoast-random-14,10,True,4566.2843637919605,2.549281876087373,2.3092,2.8385
3018,random-64-64-10-random-19,15,True,449.7415975187418,9.168650274127994,0.2802,0.3154
3019,room-64-64-16-random-10,20,True,831.657866943375,9.691813001625192,0.4287,0.5734
3020,warehouse-20-40-10-2-1-random-22,15,True,2237.938880532782,1.3197547159046066,1.7096,1.9205
3021,lt_gallowstemplar_n-random-19,100,True,11178.375784432059,1.3176082891868703,5.3701,6.7062
3022,empty-16-16-random-1,15,True,126.79688791701805,2.3846719560162355,0.0214,0.0311
3023,brc202d-random-15,10,True,5370.084478945148,1.5605216757699423,2.9219,3.4292
3024,den520d-random-6,2,True,247.4723793533844,24.346930617004656,0.4012,0.4273
3025,Boston_0_256-random-9,4,True,837.029486033153,4.881827451969349,1.34,1.3957
3026,Boston_0_256-random-21,10,True,1829.2793841455145,9.883137986078363,2.9592,3.0871
3027,brc202d-random-20,15,True,7396.370216142977,1.2575780264460563,4.3793,5.0602
3028,Berlin_1_256-random-19,20,True,3025.886224994001,13.806094953267678,5.1034,5.3269
3029,empty-32-32-random-18,15,True,290.9450196610956,7.720392145582558,0.0911,0.1089
3030,empty-8-8-random-13,10,True,38.45584412271571,0.0,0.0046,0.008
3031,warehouse-20-40-10-2-1-random-14,15,True,2619.5141830038556,0.9592945744542041,1.8834,2.0765
3032,ht_chantry-random-17,15,True,1528.3589352800864,10.156535540492117,0.6791,0.7719
3033,random-64-64-10-random-17,100,True,3738.737565880944,3.4915623884614666,1.9162,2.4118
3034,random-32-32-20-random-18,100,True,2305.039745598337,0.5811155688151525,0.4531,0.7732
3035,empty-32-32-random-18,2,True,58.11873740979229,6.234021997880701,0.016,0.0186
3036,maze-128-128-10-random-2,4,False,425.9392979947209,9.758623306203198,0.1138,0.2747
3037,den520d-random-4,2,True,350.93316871101064,18.362403298119762,0.4844,0.5177
3038,room-32-32-4-random-23,20,True,379.12741610845336,7.5154787889571555,0.065,0.0973
3039,maze-128-128-10-random-4,100,False,26340.094714785842,16.380651699092564,1.989,6.5907
3040,maze-128-128-10-random-8,4,False,745.0905237943842,22.78854675705863,0.0919,0.2393
3041,maze-128-128-10-random-11,20,False,4761.7269218088995,24.464991722574563,0.3978,1.0011
3042,warehouse-20-40-10-2-1-random-11,15,True,2857.0351626147103,2.5506450878325064,2.2505,2.4561
3043,w_woundedcoast-random-18,100,True,40379.67006502511,1.3827187547295914,20.8081,26.1865
3044,Paris_1_256-random-8,15,True,2092.065414537735,11.870182320802298,3.8047,4.0609
3045,empty-48-48-random-22,2,True,60.32753579347363,20.168453960156707,0.0405,0.0442
3046,ht_chantry-random-9,10,True,680.7490154465493,11.05641862442716,0.3322,0.3848
3047,ht_chantry-random-1,2,True,161.311508726268,6.590826978451812,0.0753,0.0852
3048,maze-128-128-1-random-17,2,False,1699.3455322890989,12.13311622083253,0.1372,0.2136
3049,maze-32-32-2-random-19,100,True,7078.799139933659,0.5424295793060803,0.639,1.5984
3050,random-64-64-20-random-10,15,True,653.6706973692468,6.520193641104163,0.2651,0.3058
3051,random-64-64-20-random-8,10,True,417.91736495646126,9.376223348653628,0.1853,0.2072
3052,warehouse-10-20-10-2-2-random-5,2,True,124.10703882242714,6.412128147435165,0.0728,0.0779
3053,empty-16-16-random-15,100,True,1290.3393206059013,0.0,0.1908,0.3747
3054,empty-16-16-random-12,20,True,210.5449014308696,1.0158292845620813,0.0356,0.0507
3055,lt_gallowstemplar_n-random-2,10,True,1067.8742215260588,1.0588798418309098,0.6944,0.7988
3056,brc202d-random-9,10,True,5816.307329719749,1.331101222438472,3.2329,3.7671
3057,random-64-64-20-random-18,15,True,623.986297243336,8.708094790765566,0.2627,0.2987
3058,warehouse-10-20-10-2-1-random-14,20,True,1535.1981357923855,1.4977506871644208,0.5751,0.6942
3059,orz900d-random-21,10,False,9334.265846137881,0.08251578272750704,6.8046,8.0023
3060,ht_chantry-random-22,20,True,1947.6864283597638,8.254330279516427,0.9204,1.0625
3061,warehouse-10-20-10-2-2-random-22,100,True,9561.975501802668,3.4325862316492617,5.2515,6.4467
3062,room-32-32-4-random-23,100,True,3233.1896152297327,0.6858638372872127,0.4199,0.8981
3063,maze-32-32-2-random-3,100,True,6735.811545012578,0.36203599703005984,0.6175,1.6883
3064,lak303d-random-6,100,True,18659.913021811863,4.791174291888507,8.6134,10.9861
3065,random-32-32-20-random-16,100,True,2288.5905473818493,0.33700185021884804,0.4467,0.7791
3066,room-64-64-16-random-25,4,True,117.33806712070245,17.704122889214513,0.0414,0.0523
3067,warehouse-10-20-10-2-1-random-5,15,True,985.5267903158315,2.3294355324281613,0.3537,0.4371
3068,brc202d-random-18,100,False,50233.50942420517,1.0706658184955282,26.8834,30.7898
3069,random-32-32-20-random-9,4,True,59.472786278282854,9.614438773496916,0.0115,0.0155
3070,maze-128-128-2-random-12,10,False,7069.032567322892,13.491022057964347,1.0169,1.3477
3071,ost003d-random-4,4,True,642.5237623124024,12.170193845219037,0.3343,0.3782
3072,den520d-random-17,15,True,2789.2527938693697,11.755602342795564,2.7072,2.9169
3073,ost003d-random-9,2,True,486.4912932652025,12.376307293304926,0.2369,0.2675
3074,den520d-random-2,20,True,2825.4379681774617,10.16868707712523,3.1684,3.39
3075,lt_gallowstemplar_n-random-15,15,True,2091.4343783320996,1.4047736129227928,0.8819,1.0205
3076,room-64-64-16-random-6,15,True,581.7271605108311,11.978415051607456,0.2225,0.285
3077,warehouse-20-40-10-2-2-random-5,20,True,3089.03149073932,6.045102553073471,3.396,3.667
3078,maze-32-32-2-random-7,2,True,121.7677715928418,13.144592730566949,0.0215,0.0334
3079,room-32-32-4-random-5,15,True,350.82731185879214,5.508498084268614,0.0628,0.0941
3080,ost003d-random-10,15,True,1631.8014732126917,12.792875066783104,1.043,1.2141
3081,warehouse-20-40-10-2-1-random-2,15,True,2835.098090686555,1.6675246437817937,2.0306,2.2502
3082,ht_mansion_n-random-3,100,True,9945.02305791745,3.4133529497117197,5.5696,6.8354
3083,Boston_0_256-random-7,15,True,1949.6666619268663,8.615556426747219,3.1133,3.275
3084,random-32-32-10-random-1,20,True,402.5729065866064,5.13625777361867,0.1168,0.1453
3085,Paris_1_256-random-9,10,True,1475.7260313136753,8.859497923210508,2.9524,3.1171
3086,warehouse-20-40-10-2-2-random-20,4,True,519.9544821361671,10.644857004445148,0.7616,0.8099
3087,ht_mansion_n-random-11,20,True,2346.7644917409575,7.071442254943608,1.1732,1.3301
3088,warehouse-20-40-10-2-1-random-8,2,True,384.6393496566493,2.1127276585788666,0.3081,0.34
3089,empty-32-32-random-8,4,True,52.3463330228821,17.020248964717,0.0177,0.0216
3090,ht_mansion_n-random-25,100,True,9982.00468322256,3.220928840789376,5.2317,6.5625
3091,random-64-64-20-random-2,10,True,425.5095054668357,8.90686525032032,0.1903,0.2105
3092,warehouse-10-20-10-2-2-random-15,100,True,8756.50884908085,3.438361076269075,5.0204,6.1479
3093,orz900d-random-12,2,False,2567.508249298772,0.17576319948793828,2.2062,3.2797
3094,warehouse-10-20-10-2-2-random-21,2,True,60.326577398925004,15.21727728454811,0.0333,0.0381
3095,lt_gallowstemplar_n-random-19,2,True,58.59393180692631,3.3071200523609336,0.0232,0.0272
3096,random-64-64-20-random-22,20,True,890.9924912106352,7.589757149113165,0.3811,0.4292
3097,empty-16-16-random-12,100,True,1300.126117170305,0.0,0.1813,0.3738
3098,ost003d-random-12,2,True,277.2238118110958,11.684482235248977,0.1355,0.1613
3099,den520d-random-1,4,True,446.15146136617625,8.913031882968141,0.5262,0.5556
3100,random-32-32-10-random-1,100,True,2270.920289478654,0.19729338144164588,0.5634,0.8494
3101,warehouse-20-40-10-2-2-random-9,20,True,3315.698400224984,5.551655497742678,4.108,4.4142
3102,w_woundedcoast-random-12,10,True,4896.497307812255,1.578164700693735,2.5917,3.0625
3103,empty-8-8-random-23,10,True,46.698484809834994,0.0,0.0055,0.0099
3104,maze-32-32-2-random-14,15,True,622.4554948049584,8.419099000466408,0.1003,0.1655
3105,ost003d-random-1,10,True,1045.9912554140083,10.433439018746032,0.658,0.7712
3106,ht_mansion_n-random-7,10,True,808.5919160273586,7.65819097519957,0.4507,0.5011
3107,empty-48-48-random-4,10,True,226.18478798682943,14.923333684827005,0.1399,0.1552
3108,lt_gallowstemplar_n-random-11,100,True,10612.544909682829,1.8481853961259207,4.8959,6.2331
3109,den520d-random-16,2,True,358.0099942780104,8.780320489838902,0.3414,0.3706
3110,maze-128-128-10-random-7,10,False,1170.8064312815013,23.576603702251873,0.1212,0.4275
3111,lak303d-random-19,4,True,914.1860775281016,11.265079313602527,0.4734,0.5283
3112,den520d-random-22,100,True,15760.384575848857,7.007644145598829,15.1745,17.1649
3113,lt_gallowstemplar_n-random-8,2,True,291.4704458927142,4.239586998669689,0.1426,0.1629
3114,maze-32-32-4-random-11,20,True,871.7966395647044,4.717253335477,0.135,0.224
3115,room-64-64-8-random-10,10,True,582.9666144399822,10.512850984487823,0.2171,0.2526
3116,empty-32-32-random-9,20,True,375.39086984245705,2.780461954803801,0.1373,0.169
3117,brc202d-random-13,10,True,3756.131727044362,1.253800547510952,2.0118,2.3965
3118,orz900d-random-2,4,False,5148.479215511827,0.0,3.6235,4.5932
3119,maze-128-128-2-random-2,100,False,56803.43883289667,9.068119549094718,7.6975,12.7367
3120,maze-32-32-4-random-6,100,True,5598.948094677585,0.18907053191042938,0.7887,1.958
3121,empty-48-48-random-2,4,True,80.85009518777676,19.640238424632468,0.0505,0.0555
3122,random-64-64-20-random-22,15,True,605.6504205473411,8.130648824167864,0.2527,0.2856
3123,empty-48-48-random-12,2,True,33.67270334301964,10.846962683712063,0.0112,0.0128
3124,maze-128-128-10-random-17,100,False,24679.503753649507,19.600261422825422,1.692,5.9453
3125,warehouse-20-40-10-2-2-random-15,100,True,18049.312292272123,5.737152908167112,24.0991,27.1596
3126,empty-8-8-random-24,15,True,82.15432893255071,0.0,0.0085,0.0156
3127,orz900d-random-19,10,False,8128.776353416053,0.1064562914929865,5.675,7.0943
3128,room-32-32-4-random-20,2,True,43.77590759524934,6.31745289728968,0.0081,0.0102
3129,maze-128-128-10-random-15,100,False,25377.420022962327,15.363460435691275,1.7747,6.1203
3130,empty-32-32-random-12,10,True,207.32119346009853,10.951514363411391,0.0728,0.0838
3131,maze-32-32-4-random-15,2,True,110.55070511929632,8.62275854673038,0.0185,0.0248
3132,room-64-64-8-random-15,2,True,83.14071864843793,14.63726338396556,0.0366,0.0429
3133,warehouse-10-20-10-2-2-random-16,20,True,2173.597281730474,5.085839240283007,1.3489,1.5064
3134,random-32-32-20-random-1,4,True,82.93496577706718,10.669526560937816,0.0178,0.0224
3135,orz900d-random-20,100,False,87239.3526929322,0.050466005280039035,57.6475,62.2373
